M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,Y.1,Y.2,Y.3,Y.4,Y.5,Y.6,Y.7,Y.8,Y.9,Y.10,Y.11,Y.12,X,Z
-0.374392794,-0.318390531,-0.280446075,-0.447291104,-0.688636758,0.022178292,1.42392814,1.748985216,0.156282056,0.938607845,1.402866293,1.839367321,7.777767002,8.192722944,7.112217212,8.460676318,8.808422898,8.656398332,8.326683105,8.417617984,8.084651651,8.10814135,8.476731207,8.919657058,0,-2.12262132
-0.084154448,0.406077665,0.444819343,0.111074007,0.48865155,0.56144677,0.61790686,-0.065327614,0.363293899,1.257117449,1.031993825,0.164795886,5.692806833,6.386817326,6.262695658,5.947015845,7.281581425,6.803314305,6.787800307,7.649893436,6.711631677,7.238518522,7.294441061,6.965249234,0,-0.584102284
-0.667873346,-0.284121409,-1.550778397,-2.229944253,-2.775000095,-5.600282473,-6.011421271,-5.714807808,-8.774124088,-9.232807553,-11.26495971,-10.82329954,12.19073443,10.7948307,12.6849688,10.95861035,11.03554967,11.82012937,10.46977,11.06411016,9.996180325,10.0733802,9.005187909,9.292839477,0,0.956875731
0.210744425,2.201463536,-0.113042476,-0.476625886,0.680727872,-0.053683485,-1.962013256,-3.051164211,-2.370515172,-1.349202466,-3.777392217,-3.310728967,9.993419515,9.183065635,10.0899545,8.309206856,9.571855186,8.348448733,8.544181703,8.349805991,7.755697028,7.374974109,7.019272296,7.20414109,0,-0.513041799
-1.696882052,2.475765245,3.516984135,7.781237347,7.999172501,11.55521175,13.88269528,16.83286257,19.48178882,22.57036277,24.54183277,26.84347879,5.477345007,5.23311135,5.684060885,6.346988119,6.620977393,6.406531403,6.31381108,6.578921173,7.689918555,7.576882465,7.739204188,8.32673494,1,0.929908441
0.923138079,-0.16531042,0.364093063,0.559650049,-0.094505762,0.324178861,-0.382038634,-0.448047903,-1.30032303,-0.165287685,0.701093171,1.100080437,4.599096367,4.470876379,4.732374579,6.02792767,5.886001351,6.052261062,6.821992804,6.416500054,6.352826,6.020752707,8.250893577,7.411858307,0,2.165552266
0.9566485,0.728182225,1.151885525,3.088312411,3.044636044,3.587679003,3.662695609,3.98834362,4.657934583,5.400181802,4.977751557,6.167699201,13.99120455,14.05251975,13.64807974,11.97747959,11.47933977,10.68991081,10.30966606,9.529183847,9.061422823,9.17719737,8.938238095,7.761140187,0,0.743997912
-1.763933911,1.434188599,2.28095493,3.18229391,3.612188034,6.313060071,7.197086735,9.648178159,10.0504624,11.46962091,11.58766363,14.06370285,6.661436263,8.163552222,8.265406732,8.110020338,7.751273679,7.672240503,7.760808957,7.560965469,7.23548501,7.250985104,7.135710806,7.764989544,1,-1.941795936
2.065261311,0.14403367,-0.149965124,-1.333859152,-2.233729041,-1.703880085,-4.123666876,-4.451944568,-7.099747111,-7.24047827,-7.573164639,-8.032470212,8.174826811,7.585936795,8.02219453,8.241154037,7.375259507,8.205239176,7.91858098,8.494055936,6.837495281,7.625624212,8.494433267,8.372316804,0,-0.39966782
0.923713628,0.42823161,-1.136680202,0.108493387,0.705057429,0.347007867,-1.283399421,-0.551659608,0.205715178,0.644000271,0.316728376,-0.61841704,6.862080522,6.337978116,6.8017413,7.620174322,6.911109524,6.127061768,7.647764421,6.797566643,7.710107986,5.930822972,7.48355892,7.601183234,0,0.276824798
-0.625976174,0.183167454,1.129462865,1.102380797,2.039171611,1.584813998,2.863480667,2.693327318,4.306331146,4.384270005,5.757355604,6.796832594,1.26285609,1.763070596,1.96146745,2.600347253,3.953160779,3.677757513,3.086429768,4.430680577,4.491647175,5.162684656,5.054820436,6.567868968,0,0.580621922
-1.637539577,-0.328366173,-0.710941711,-1.549593841,-1.232855286,-1.293672174,-0.923938394,-0.233819731,-1.210004668,0.275229742,-1.361711949,-0.816939981,8.880960368,9.772970009,9.364356161,9.332710384,8.17413916,8.416572846,8.163680862,8.018505689,7.005219269,7.87912635,6.608403222,7.667898945,0,-0.319092663
-0.390522293,-0.279235143,1.121751262,1.415419255,3.301098145,2.645868017,3.636807108,2.991318522,4.726875011,5.837346628,5.398763835,4.636980988,14.14884315,12.70980801,13.03123797,12.10652462,10.44075731,10.90452076,9.804617415,9.557533367,7.850865148,7.595114884,7.204122091,6.592600883,1,0.078290277
-1.636902085,0.070382971,1.740497623,2.613772976,4.300518558,5.434546708,7.462754888,10.7448598,11.03096551,12.0642717,13.94492155,16.15648221,4.518465327,5.104312972,5.08360652,6.39795239,6.249050807,6.895590284,5.956658687,7.663981593,7.209188369,6.208598565,8.61334589,7.962709418,1,-0.728497994
-1.453714604,-0.025416768,4.285919929,6.205987517,9.772385288,11.09773816,13.3936944,17.68572552,20.89390744,23.09248219,26.13853416,29.01549076,3.037947696,2.893000482,3.106385239,3.778436874,4.919218251,5.163838734,5.651133708,6.430284996,6.852954148,6.683511039,7.716312236,7.758394522,1,1.387332007
0.295824578,1.621663847,4.370602432,8.226235746,10.11716664,11.91281866,16.12666344,18.37070106,20.51110076,25.02704526,27.20327991,28.28121507,-4.600081399,-4.923982052,-3.769970409,-1.848341024,-0.697664801,-0.842007475,0.447607257,2.88753271,3.527912337,4.510868757,4.852962548,6.648874462,1,0.965138149
-0.3687785,1.076046024,1.995759642,1.210260521,1.694660325,1.770172786,1.999561198,2.633930862,2.172156172,3.620233887,3.118278405,3.993042444,-5.457728518,-3.545799408,-2.482639454,-0.270561182,-0.163094143,0.901931484,2.039172208,3.228084079,4.31116178,5.198859674,7.657266638,7.822308831,0,-1.288446295
0.704624511,-0.199796024,1.499625967,1.862688132,1.523540833,2.46939966,2.510650811,4.236716147,6.007175495,5.928821051,5.732228831,6.209151707,7.769864499,9.52994774,8.548713762,8.634024898,8.846235519,8.495441899,8.022847404,8.005808734,7.957565338,7.813411023,6.762468408,7.267178813,0,0.54360477
-0.663115749,-0.463545326,-2.366168609,-2.130993991,-1.69500151,-2.668892401,-3.591345137,-4.880708336,-5.061983298,-5.877278075,-6.514258269,-5.786490581,11.12207762,11.47408054,10.05818076,10.82964621,10.46373559,10.0082682,10.15209703,9.384821228,9.298796535,9.765072115,8.812517714,9.23013906,0,-0.272968003
-0.016873192,-0.33302553,-1.000617522,0.31398297,-1.536063654,-0.102203714,-1.032110533,-2.156038619,-3.100582804,-3.569920811,-2.058168804,-2.887122869,0.552497178,1.605133733,1.929493271,2.777628241,3.644106715,3.638794557,4.455865758,5.966106826,5.910669087,5.955850172,7.059770825,7.883373811,0,0.033097127
2.030718768,1.640161102,2.568642035,1.974134821,-0.131171586,3.195840312,3.570677121,2.859777915,4.219341843,4.128084533,4.977219518,4.733200402,-1.168382744,-0.98001643,0.880536464,1.532542992,2.54303929,4.24058526,3.347735126,4.373531293,5.534907755,6.556380383,6.604969234,7.097446178,0,-1.555645721
-1.181026315,-1.065706726,0.187278001,0.910211687,0.93439283,2.71939283,2.797377954,4.230469962,4.932626281,6.512085472,7.127607695,7.447574282,9.489782987,8.688527046,8.317920515,8.702068037,7.270635476,7.521022446,6.939859584,7.310345889,6.536670908,6.347884502,6.284532579,5.568364735,0,0.599349612
-0.82452663,2.184370184,1.60715853,4.690209702,4.757651192,7.244796035,8.390616357,11.04368628,10.06177896,11.66423654,12.93633176,12.47324713,7.312854599,7.045403613,6.128170765,5.721627208,6.293267869,5.702128083,6.6551293,5.941799465,6.361216295,6.829362841,6.629553602,6.548393473,1,0.628628804
-0.39192498,2.762092443,4.147685884,7.547578631,9.643322439,11.40163947,15.14100868,17.05656958,19.85374432,22.0245641,24.52951083,27.21800782,13.73934393,13.33779231,12.41090816,12.316379,10.76837549,10.08239239,9.362089616,9.355587356,7.915839819,7.14820504,6.165264567,5.625917497,1,0.860000815
-0.649567365,-0.871565357,-0.920173784,-0.4334594,-1.643870835,-3.163234442,-3.271099416,-3.814905527,-3.499995124,-5.552640924,-5.786663255,-7.63652996,0.287046956,1.013333191,1.273649157,1.618828573,3.224158504,4.213119465,3.762559508,4.860891886,5.903604807,5.611563207,6.691338488,8.211979115,0,1.607241525
-1.366599111,1.222344472,3.73374512,4.697391462,9.394710537,11.90197342,13.38368209,15.76145877,19.13679024,21.84946651,24.28909142,27.12077678,3.538359822,4.502301545,5.078497388,4.985596018,5.516492507,4.711124354,5.224112888,6.052001515,5.890514548,6.213457177,6.791760255,6.701866044,1,-1.418091887
-0.455954266,2.349484001,3.058566132,5.472385093,6.525651356,10.06214204,10.6455961,13.20757481,14.38356434,17.54837543,19.20209375,21.63785841,10.354727,9.425912828,8.965747842,9.759225249,8.848581553,8.693689605,8.115153747,8.027158182,8.216937427,7.160975475,6.14288268,6.286179167,1,0.521664084
-0.525193736,0.576837974,2.405912248,2.533752383,5.381708606,7.335803804,8.229956352,11.06020359,12.55388775,16.27115495,17.02025214,17.84880865,4.823599705,4.921530064,4.314039459,5.244584452,5.939031566,6.058035838,6.106546088,6.909199527,7.160474477,7.037959057,6.929534886,7.363845733,1,-0.362917102
-3.468201371,0.43463419,1.513163163,2.457707799,3.788772039,6.173352543,6.86312224,8.795539745,11.27480055,11.81629515,13.37275221,15.53438884,5.28599833,4.637729498,5.17538963,5.14204242,6.182177064,6.304814465,5.46030859,6.508305,6.577878695,6.506905284,6.241612371,5.687878301,1,1.640831849
-0.377454012,0.146489092,2.958642912,4.608339939,7.795541944,8.761337129,9.616978534,12.35326558,13.48473094,14.91394219,17.77109288,20.082017,-0.514496685,0.742816279,0.672436863,1.807292166,2.43568478,4.395629741,3.912935359,4.767103525,6.261111864,6.34447184,7.467510826,8.077812545,1,-1.63224891
0.302647006,0.129796444,-0.565204475,-1.729729164,-2.53687958,-2.676423508,-3.748596505,-4.654197326,-6.138931421,-6.858388892,-6.39765435,-8.882596497,14.37309317,13.25117018,13.19570559,13.05590048,12.12223386,11.4637757,11.50694301,10.8083286,9.564081214,9.588421183,9.286246473,8.764630909,0,-1.485149122
-1.692331261,-1.724178038,-1.664247067,-0.182018634,2.223152696,2.79221561,2.134220716,4.492195075,2.702716067,5.664438099,6.263965145,6.153176902,10.08966293,9.294400638,8.28744408,8.342600397,9.493093451,8.98817643,8.377904112,8.315440861,8.641884526,8.453186818,8.95206893,8.29230372,0,-0.728323976
-0.140323423,1.159289692,2.229933649,3.55870577,4.7656976,6.550544548,7.835335062,8.017039169,10.30012002,10.8712637,11.34672828,12.91947312,8.637123867,8.233658905,8.770142202,7.792810192,8.354617165,6.730121142,6.627321658,6.387287803,7.506300368,7.503151947,5.877232556,5.528933025,1,-0.821671091
0.683250241,0.231071362,0.351914385,-1.583712732,-0.850848356,-1.113010596,-2.103219263,-2.199043841,-2.380381747,-4.696777642,-2.906957554,-2.88018821,-0.60675233,-0.044294245,0.392250998,1.00098594,2.820060052,2.245172787,3.018567688,4.596535943,4.776674823,6.214865717,5.842515608,7.542576503,0,0.382027712
-2.252202237,-0.748394005,1.46371348,2.888388114,6.708876685,6.742852176,8.834208101,11.80802859,14.03721663,16.17964909,15.69940401,18.29952138,-3.035178306,-1.203104682,-0.32780983,-0.125085035,0.437534971,2.091728569,3.83140856,4.812042343,4.418903055,6.843284981,7.808539168,7.889333502,1,-1.580142407
-2.403044454,0.467417293,2.680615907,4.785794996,6.070005832,8.171678014,9.649006099,11.17310598,13.2007646,14.66103174,17.69272384,18.86656468,11.97675702,11.75339451,11.83510556,11.6870014,11.22055629,10.57146844,9.26085579,8.981134487,8.721264405,7.66052112,7.847494259,7.818715517,1,-1.326579906
0.593812445,1.539886851,0.067085696,1.801346607,-0.472015237,0.589903827,-0.372976969,-0.431364851,0.787457647,1.413114083,0.152106004,1.224411662,9.953296075,9.824076056,9.525277631,9.842689107,8.731184446,8.43849583,8.902518417,8.265084859,8.141205653,6.764472166,7.161402214,6.587325983,1,-0.539585392
-0.141984635,-0.045079119,2.194076348,2.207045176,3.012369223,4.567554808,5.448702144,6.66950882,7.149387735,7.769588783,8.623245232,9.91672121,14.09915741,12.22259042,12.60438304,11.91999281,10.12486586,10.22100194,9.572167833,8.862292337,7.323996763,7.49912897,5.342875715,5.23482832,1,-0.290864031
0.329977862,-0.277913793,-0.996239488,0.174144178,0.231010035,0.244716544,-1.231049602,-1.797169644,-1.216327146,-2.431295189,-2.796275277,-1.783661943,15.5573071,14.65117957,15.45890002,13.96078081,12.56745276,12.35162955,12.3329227,11.64891055,10.79108194,10.68471383,9.305068092,9.585820718,0,0.245842116
-1.135600909,0.436963251,0.525389277,0.877719402,2.232841951,4.313650993,3.728474548,4.538933407,5.813830877,5.577609319,7.998512169,7.688499348,2.452515924,2.484656805,3.65859249,3.150168945,3.081471919,4.397983548,4.438377882,4.79333884,4.904906123,5.460684127,5.421320545,6.452010453,0,1.617180174
-1.088973472,0.309936539,0.258082206,0.789276603,-1.00494376,-1.022224221,0.012490699,-1.124167936,-0.662542691,0.511595886,-0.110393325,-1.531172169,4.60798064,5.770198754,4.569199025,6.166184286,5.657104732,5.74943233,6.301074408,6.149740135,7.45138072,7.000091972,6.986584211,8.10673899,0,-0.103007751
1.342740177,0.171105878,-1.34166874,-0.73016255,-1.83107972,-1.565255935,-2.657993502,-2.21661543,-4.136275247,-5.900675938,-5.369812459,-5.724291917,7.205500688,6.021317464,6.800395616,6.154350328,6.658528369,5.860794099,7.351017344,6.519990175,6.657753698,6.660671838,5.733347128,5.597005327,0,1.070244829
-0.861100361,1.154087152,2.513321567,4.536725835,4.951980861,6.45386209,8.810864798,10.08867942,12.19582253,13.07624409,15.67234383,17.19777281,11.35374829,10.81413814,11.04342661,10.70526409,10.06324977,10.72974927,9.838865966,9.345994652,9.996551258,8.665944273,8.40225604,7.650547069,1,0.194238176
-0.107946505,1.053971489,0.913112764,1.214237909,1.012020528,1.61601142,2.582380416,3.127725915,2.081194316,0.379969405,2.021484362,3.268834787,18.36013103,17.54328737,15.94780563,15.13495084,14.37921185,12.73576144,10.99308724,10.51029658,9.947818278,9.260902965,7.735073443,6.44315508,0,-0.058503783
-1.261532668,0.466651251,3.371642203,2.308611658,5.012673502,8.125372541,9.700919186,10.86558498,12.33368308,14.73996331,16.1816968,18.07621898,3.058791469,2.869968667,2.866648241,3.959991237,3.035225679,4.110749529,4.564938272,4.737714173,5.446318977,5.470086638,4.923376513,5.575034482,1,0.6256068
-0.203979662,1.00229607,2.955628014,4.49204359,8.4622701,9.786066513,11.85000711,14.28290037,15.22106892,19.69031612,21.26497789,23.24819978,6.001330159,5.036190468,7.007353804,5.634270867,6.720813002,6.337492848,7.154804837,6.633938409,5.895070563,6.86409246,7.415613566,6.987305723,1,-0.93772857
2.280574037,-0.90960383,1.168098646,-1.446162356,0.486504603,-1.155127671,-0.088192811,-0.862963058,-2.187657174,-2.017508965,-3.141695055,-3.179966897,10.36314157,10.13986213,9.481475785,9.126575123,8.596645844,8.517855256,7.267540597,8.001373508,7.577705739,6.464108074,6.338675606,5.978502054,0,1.803296634
1.548370361,2.73607551,3.398693523,4.242110696,3.263776789,5.633134068,7.383924791,8.290669567,8.081580767,10.63521612,9.60713636,10.78210794,22.90004657,21.49193341,20.21683164,18.62657445,15.85182101,15.72628618,13.44038407,11.52551841,11.04841493,10.4841518,8.405577742,5.789746122,1,1.192516948
1.891819565,1.852439668,-0.459805338,-0.49816623,-1.055996832,-3.571545623,-3.734929434,-4.720455296,-5.578499094,-7.521997379,-5.343792557,-7.065825448,3.138044781,5.042281333,4.801276165,5.297516045,4.486086433,5.308223318,5.291593859,5.826759198,6.212575718,5.613697019,6.459465793,7.292190985,0,0.360533311
0.987455923,-0.012225127,0.016095348,-1.448108154,-0.749514326,-1.931279905,-2.828695298,-3.407555337,-4.801194581,-4.857009925,-5.601188428,-6.442031296,11.31070272,10.99659441,10.54805493,10.25573116,9.678073237,9.001793468,9.6422306,8.853401171,8.035436391,6.870051627,7.736926368,6.826698373,0,0.392513122
-0.170277704,-1.635365143,-0.407295128,-1.238006937,-1.607366669,-1.146033178,-1.509233317,-2.008904424,-3.459876849,-3.61845437,-4.14399228,-3.735117192,3.737086821,4.384971543,4.734390909,5.090503882,4.803777979,5.403173477,5.847288597,5.855056929,5.993029101,6.087354394,7.265969425,7.216441742,0,-1.68241455
-1.810856969,-1.143096029,-1.525867012,-1.452778785,-1.839503244,-0.260140382,-1.312031244,-1.299539784,-1.120461962,-1.317167541,-0.534439995,-2.298634897,16.01613943,15.00257435,13.6857626,13.50414867,14.71185342,11.78985259,13.25181762,11.41923011,10.26937614,9.952380407,9.64806789,8.755572911,0,0.704993555
-1.410784294,-1.181465433,2.505798971,3.593743182,6.852729276,6.824044529,8.979802363,11.80801271,12.50931436,16.43932184,17.90850203,19.08930354,-0.540880993,-0.873060378,0.15888884,1.490696173,1.093424046,2.534924734,2.326788366,3.874831047,4.822534676,5.764763534,6.392022086,6.826752335,1,1.356026373
-1.279031917,-1.237200344,-0.682629406,-1.19937004,-0.231765612,0.911324269,0.907733507,2.466422659,3.577220144,3.301986746,2.545406318,4.768675456,7.14610711,7.40225435,6.996702271,7.616609405,7.461651767,7.765611867,6.900444028,6.719824912,6.984847842,6.819993575,6.323628393,6.69059239,0,0.304458154
-1.419540864,-0.120379629,0.403520023,2.784393431,1.48116624,2.085420632,2.932714577,4.137111205,2.337673669,4.208589951,4.201871717,3.278121519,10.45641079,11.62565778,10.85998859,9.900835521,9.207424265,9.244887033,8.744763194,8.605165284,8.730315831,7.831831154,6.755085537,6.992998616,0,-0.208982436
0.463461319,1.10454602,1.794230375,4.148526989,6.415820729,9.341207832,9.572030127,10.80368231,11.9883419,14.54048512,16.21864636,17.17447751,7.888124792,7.039540217,7.599706916,7.209359843,7.433921514,6.426608114,6.198458712,5.991932828,6.123480423,6.282717393,5.884534301,5.226850169,1,1.028601644
0.529900345,0.405084571,-0.681159593,1.560832905,1.556481652,2.178084554,4.008317956,3.333973015,3.169950584,3.611556953,3.972326108,4.961859958,-0.322323286,0.388519937,0.592668723,2.08894897,2.852491767,3.255427482,4.532590184,6.382122675,6.210352318,7.222590615,7.612780085,9.006244129,0,1.03963012
-1.193857674,2.114341302,3.660745076,4.362939149,8.020165668,9.034352322,10.80508216,11.22992008,15.16540348,16.72808078,17.81104955,21.14641724,2.686687562,3.159367077,3.843802993,3.700117511,4.949729918,4.469539024,4.336601103,5.768697266,4.964199546,6.612811642,6.570654705,7.831834129,1,0.719096974
-0.706806325,0.541696915,3.667230267,7.040667547,7.973601814,9.393684295,11.55684621,14.49450549,17.41365436,18.25137638,20.35457855,21.94738617,3.28898281,5.769294192,4.675943057,5.452655502,5.323181145,5.521144962,6.195591485,6.686889576,7.018316446,7.169417685,6.999385231,7.471520764,1,0.515199981
-1.374906113,-0.045524746,1.361065789,2.078299796,3.179815478,3.957793558,4.652920308,6.209975404,6.375534152,7.667596343,7.711485927,9.240646844,4.219767593,4.158566714,5.344205627,5.500058901,4.918178964,6.061699526,6.277452752,6.044294836,7.066011034,6.762885543,7.382639272,7.711257451,1,0.631835108
-1.196039864,1.337168533,2.917894622,5.381182723,6.51191719,7.304105397,9.763134346,10.83518621,12.04528471,13.32291255,17.28096029,17.13334656,7.732710677,8.229071061,7.747032725,8.618413889,7.810012152,8.132761409,7.89333911,7.427134904,7.213079438,8.295754071,7.07985118,6.984296017,1,0.225769711
