M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,Y.1,Y.2,Y.3,Y.4,Y.5,Y.6,Y.7,Y.8,Y.9,Y.10,Y.11,Y.12,X,Z
0.005077641,-0.360268027,0.773315985,1.042781082,1.631954791,2.498054262,2.132453328,3.620643235,3.865464367,4.298694519,4.301431591,5.711935389,-5.10332607,-4.641820354,-2.09261378,-1.618942356,-1.775732884,0.272637111,1.744761258,1.976232301,3.728619094,4.208690085,5.637365613,6.869451278,0,-2.26929916
-0.709644917,-0.065673164,-1.456443406,-0.615633281,-0.305364201,0.107748682,-0.772316551,0.822463356,0.839977406,0.18967548,1.927184172,1.272449418,14.78774455,14.3081759,12.90841629,13.58681496,12.4954183,11.93876188,11.42238267,9.554270831,9.466161185,9.105802376,8.68534416,7.53128283,0,-0.940510712
-2.879434636,-1.403694796,1.70010607,2.562358252,4.214088435,4.106298022,5.237855753,7.381949838,7.443090265,8.551542502,8.47288208,11.2341046,14.61278776,13.68013464,11.6494025,11.67783423,12.03808318,10.69990935,11.80198121,10.17659894,10.75728521,9.672621449,8.414990127,7.778358481,1,-0.363554721
-1.692600068,-1.347089967,-2.267813931,-2.737671399,-3.834673891,-3.859283745,-4.562725237,-5.389702344,-6.411665553,-6.538530548,-8.131242287,-7.829209877,8.886496499,8.760739308,9.187775079,8.850412015,7.075265593,8.603799996,7.705708828,7.938114787,7.515866147,7.624387154,7.581026705,7.658382432,0,-1.290226976
-0.647709979,0.169262651,3.100992082,5.68284728,7.670164212,10.49445327,11.64259917,15.34843709,16.16547807,19.62837055,21.64795422,23.01834653,7.361176388,6.85605472,6.481304415,6.921697597,7.807372183,7.574300256,7.852299424,7.156045247,7.536111821,7.445188006,7.819389927,7.025612217,1,-0.528526316
-1.520371269,0.63577532,1.483943661,2.671053536,4.776990643,7.574047527,9.644995236,10.79982101,11.19527286,13.1975968,16.03767264,16.7483098,1.979803745,2.760698795,2.681269146,4.123626701,4.628782752,5.22635768,5.700038562,6.277921582,6.877713537,7.386816311,8.476858555,8.941862357,1,1.221472227
-1.396995395,0.996535859,1.468068883,3.855477694,3.314603867,6.45778221,7.314225825,8.780979632,10.28649657,12.13098619,12.05614168,13.79517131,15.17337961,15.23111248,14.76396425,13.80511429,13.20676687,12.15720028,11.66709656,10.55675974,10.28147579,9.030459165,8.559221758,8.260474856,1,0.062908547
-0.5345657,-0.139349437,1.442519816,1.343625553,3.45615078,3.845533273,5.62517529,5.570847214,5.71940307,8.055461694,7.040121333,7.317203289,12.47793227,11.2488437,10.12340041,11.00238323,10.06756384,9.313576538,9.393761744,8.794170061,8.570322931,8.779290073,7.345425312,7.283701133,0,1.183216686
-0.051617808,0.41585253,0.565928252,1.298875214,0.220426176,-0.462599818,1.063653935,-1.329218444,-0.13078639,0.087886491,-0.489222461,-0.453376268,4.637304252,4.169042421,4.485241352,6.226295777,7.34770259,6.575717858,6.349291072,6.523376069,7.184048901,7.335405125,7.241606044,7.428968708,0,1.146548554
-1.104842264,1.193493542,1.700776689,5.159324341,8.29845091,8.713391299,11.29683444,12.89269828,15.86372795,18.00845775,19.74465263,22.48204309,5.671182639,5.762663801,5.172616253,6.156073155,6.677206202,6.518712988,6.105418563,6.232630129,7.122867354,7.372616869,6.982627148,7.880575898,1,-0.372298042
-2.883743104,0.897299533,2.093041749,3.777095837,4.405810137,6.976468482,8.606471839,9.652275432,11.89061432,13.53784841,13.38290334,16.61561777,-2.529157424,-0.500634167,-1.341807309,-0.758899656,1.147679751,1.866690153,2.354502388,2.643329666,4.36963206,5.832961383,6.042914769,5.779280214,1,-0.075597919
-1.261467908,0.477245168,1.980435771,5.065679422,8.888376866,9.886452552,12.77917837,13.42605146,17.36521881,19.40154031,20.82818228,23.2068276,-2.342458634,-0.938664759,-0.168227889,0.857701354,0.962736461,0.893691406,2.472184547,3.469513853,3.215317794,5.278168201,5.063669884,5.805539688,1,-0.967991866
0.675236778,-1.564426243,-2.064923456,-1.801176312,-3.707679455,-2.648027386,-3.947329566,-5.265568601,-4.479818837,-5.15652273,-6.325209081,-6.78944133,13.18098678,12.37224091,12.19352335,11.76635294,11.1624003,10.50040794,10.01508085,9.972503171,8.981096662,7.889707717,7.019292426,6.803353007,0,0.335542694
-2.430028825,-1.547600171,-2.444331053,-1.8613035,-3.836246462,-2.675945093,-2.531504731,-2.812776563,-2.946903814,-2.306893509,-2.200418348,-3.604337353,4.613922214,5.247132929,5.500517662,6.337890348,6.503153788,6.737912087,7.149719795,7.682932681,8.301150488,8.095942278,9.19242897,8.820268472,0,1.031934874
1.42707539,0.539810135,0.077102529,-0.857511928,-1.721542757,-1.459958966,-2.692650539,-3.03352756,-4.30804336,-6.847363172,-7.617981737,-6.739813908,4.936851561,5.06993818,5.012125797,5.164958317,5.27286734,4.484527506,4.679312255,5.604131384,5.685826835,5.670409782,6.003151284,5.121698307,0,-0.09414226
-2.787742695,0.265410095,2.39405621,1.16735276,1.705820935,4.267870137,5.135328137,6.536694439,8.50514474,6.978074704,8.656087317,9.522275667,2.58308773,2.744504311,2.631526794,4.00389071,4.315794584,3.960754335,5.233522709,5.889209016,6.834963439,7.945271157,7.369637678,7.867775987,0,0.778986754
-1.14547206,1.270952538,0.801266087,0.759859609,3.411026233,3.714344278,4.213065237,4.571042542,5.397202525,6.29566402,8.19400876,8.733188131,4.502999856,4.154257773,4.906249281,4.843900449,6.114756765,6.363784281,6.283160343,6.410600687,6.616392082,7.951028142,7.727873324,7.962586983,1,-0.857656132
0.109383239,0.875551077,1.546458666,1.42469001,0.746910794,0.884506671,1.347460984,0.087719064,2.009986956,0.071651256,0.241217794,1.107585336,10.92838971,10.25175582,9.498970117,9.905224855,10.18878776,9.105660666,9.433690313,9.952923688,9.7390128,9.458130114,9.155395254,8.754298921,0,0.289493657
0.092767085,1.195652341,3.615529145,7.636344767,11.10392052,13.90959909,16.06402983,19.8294642,21.90125825,25.19192689,28.0586763,30.86192394,16.6722109,15.43201242,13.61447697,12.6572227,11.81313777,10.44583325,8.804990839,8.029221006,7.726748246,6.426681188,5.293244174,3.899589203,1,0.142672826
-1.18943645,0.454608515,2.678829808,3.795641255,4.956810401,7.451655413,9.224957184,9.903859186,12.20536545,12.75791714,15.1582905,16.17007026,17.93852279,16.29414609,15.80794581,15.41938563,13.43905207,12.97178539,11.18207592,9.193150495,9.460933932,7.962210815,6.563684609,6.066301859,1,2.027021071
0.530850882,0.052020764,1.398772345,1.107612073,1.615619925,2.53606571,3.042871908,4.903881704,6.557248131,6.497059974,6.275666392,8.960038355,7.248409767,6.470246594,6.242049549,6.422441095,6.978128865,5.606125786,5.999776423,5.312446083,4.972053227,5.401800147,5.313197859,4.78097439,0,3.273174661
-1.035389685,-0.735210035,0.666933107,2.045009731,2.929551099,3.400806101,4.105113073,5.295031626,5.749009739,7.851153123,7.271488304,9.682084962,17.5255311,16.45825627,16.24291067,14.80143133,12.77421879,12.16591731,11.86529954,9.361516784,9.514014814,7.856637417,6.566598917,5.828712026,0,0.665059712
-1.117153132,-0.031141338,-0.419884373,-1.338649527,-2.279440692,-0.648965344,-3.156216349,-4.748288871,-4.538394892,-4.590112945,-5.187454579,-6.796349436,2.310883882,2.359453049,2.71709748,3.541614026,3.672057385,3.837772144,4.658051693,4.639160444,5.35131631,5.747037366,7.990510699,6.410583759,0,-1.439766243
0.446391984,-0.269192769,-0.349018042,-1.441558304,-0.50539994,-1.71084987,-1.951341222,-3.365495985,-2.919433794,-4.665462934,-4.436910508,-6.204416591,10.84430428,10.53182971,10.4916683,10.3385964,9.424230692,8.72927519,8.809188413,7.622788358,7.248766891,7.305267562,6.32425934,5.296543213,0,0.666729574
0.797129692,-0.207789785,0.532267822,-0.277028455,0.358925357,0.209123685,-0.892847376,-2.008371478,-3.006729355,-2.442834296,-2.349798338,-2.028095868,6.797334938,6.80074595,7.315402226,6.679374688,7.162199932,7.738908906,6.990961343,6.558368412,6.523546847,6.830643359,7.051997105,7.06478453,0,-1.742693805
0.682051941,-1.02844888,0.704221495,0.268913023,-0.680798116,-0.393695079,-0.282601451,-0.867170747,-1.001937096,-2.154102799,-1.784583438,-0.66004875,11.25370633,10.38581444,9.9400486,10.05646288,10.17022852,8.749252014,8.217967006,9.078278601,8.095777812,7.18334065,7.267537065,5.671053238,0,1.065605755
0.073804935,-0.450771595,0.454805402,-0.071202905,-0.33924182,1.485533905,0.350069332,1.087378163,2.165108263,2.050409589,1.959378363,2.481539774,4.488599459,5.170652686,5.824123852,5.365042334,5.324707885,6.032684027,7.06206498,7.218193987,7.511910448,7.548557257,8.132601622,8.583567819,0,-0.053169366
2.073404486,0.862969029,-0.202786435,-0.781994603,-0.799722478,0.112988364,-2.759065938,-3.685833856,-2.821958581,-3.611145426,-4.24167089,-7.016064139,13.75851147,12.33390772,12.48172957,11.56421824,11.67089237,10.41981532,9.239504614,8.459670308,8.337413008,7.624814467,6.652374779,5.752352212,0,-0.552351801
-2.223669066,0.678385639,2.029481396,5.609949269,6.115417708,7.300490022,9.8616423,11.11199217,13.73169141,14.97004057,16.80041929,17.80167622,10.35580672,9.507681427,9.206044282,9.750897161,8.445041977,8.30928045,8.974095832,7.77518108,8.203083457,8.560958833,7.260432263,7.649934472,1,1.068390992
-1.512622837,1.451799568,3.456872342,4.342942578,5.980411662,8.124392147,9.851488944,11.69737295,13.52404017,14.33141011,17.25393672,18.89365256,17.12063648,16.38259392,15.79624396,14.51548028,13.4285776,13.06452193,11.28094342,11.009889,9.726064473,8.237146372,7.972502017,6.714777236,1,-0.608736199
-0.555002823,0.955334843,1.957554578,3.997922655,5.060566814,7.337776651,8.43164568,10.18011083,11.94984294,13.78261972,15.22465536,17.00003112,2.319309687,3.119140338,2.740863142,3.858022828,4.242168425,4.467091747,4.445957278,5.388888137,6.456707864,5.712143325,7.031435531,7.759764598,1,-0.132753136
-0.319144294,-0.458877121,0.535255798,-0.101947472,1.832449293,2.909407501,3.848772285,3.713503302,4.716446291,6.468286966,6.875292931,8.703070976,13.45281089,13.27899357,12.38947262,12.09392496,11.38194096,10.40278017,10.99538757,10.16352366,9.594098092,9.321808268,9.4029863,7.28638384,0,1.519441637
-0.474186578,-1.589049332,-1.548600883,-3.03616,-3.201257202,-3.14743994,-3.049646012,-3.040631539,-5.206527946,-4.815645406,-3.860985869,-5.283214845,10.15050704,8.812658198,9.992175706,8.914017325,8.356639843,8.058428872,8.387737013,8.70263047,7.768812932,7.745388944,7.323615146,6.40373309,0,1.312923999
-0.125363467,1.076363111,3.712467561,7.14104243,10.79960172,14.02313229,17.11016757,22.25858815,23.2457491,26.52385201,29.21541566,31.86529239,16.14315265,15.55906356,14.75953044,13.31434354,12.9886663,10.2202423,10.31148515,8.37178635,7.444344593,6.680501321,4.793153648,3.841291568,1,0.329689775
-1.232793454,-1.333628077,1.215989862,3.659411761,6.398842251,9.687625795,12.07125548,13.14446791,16.21324158,16.37938541,20.44780964,22.70481077,10.0684306,9.85756122,10.5845428,9.721673654,8.935716441,8.039763653,7.619007665,7.652166538,6.44797991,6.513762186,6.22012156,5.836073154,1,-0.335844041
-1.670526573,0.239230955,3.498819944,5.463687101,7.040229037,10.79705401,13.04140585,14.46946881,16.68413091,19.24110996,20.1886448,24.30316024,9.941341586,9.070193769,7.978007202,7.75147265,7.736041739,8.135919276,6.921543244,7.191166687,6.71422533,5.954006089,6.797940131,5.215484747,1,-2.618576278
0.3640616,1.928989875,2.739599148,4.383846131,5.62821415,8.721998854,10.67453216,10.93419715,13.16705072,15.71507871,17.06066498,19.70176939,17.31060643,15.11265859,14.16789099,14.58771143,13.43352339,12.49306579,11.77104788,9.69957236,9.402523113,7.672797209,7.949668567,6.20467018,1,-1.85882498
-1.505065289,0.606672453,3.701501696,6.314641998,7.730948787,10.48390241,14.09061822,17.79229033,19.12313499,21.98637819,24.77862789,27.78676844,13.81614172,12.96555472,12.09748318,11.3711656,10.5949437,10.03803686,9.733908533,8.558921585,8.337176223,7.397035606,5.336305491,5.834483143,1,-0.337658738
0.355665137,-0.168572128,-0.668240286,0.396663791,-0.497693993,-0.884223112,-0.899030129,-0.026474306,-0.3334991,-1.54954809,-1.50368595,-1.559370755,13.12552032,12.00556703,12.20351409,12.20235722,11.26438729,10.27053325,10.62361691,9.943243657,9.339722122,9.334532037,7.965377528,7.970089396,0,-1.160339794
0.562247236,0.801490463,-0.880170583,-0.284965383,2.172931094,1.870796278,2.85627547,1.73897694,3.314179829,2.066719315,3.359381277,3.356028073,8.248513644,8.483129442,7.943280305,8.208898849,7.556476343,7.92793881,7.78644853,7.739578104,8.227634738,7.02522832,7.001118325,7.004390608,0,-0.349109979
-1.56839115,1.08095903,4.729961722,6.030491316,8.310652105,10.47544813,10.87177194,14.04507129,16.20439098,19.64812513,21.33012455,24.2391526,3.695007403,2.072051747,2.848797299,3.751636736,3.727419944,3.683069716,3.707404321,5.710562502,6.205161663,6.930665531,6.633366673,7.758293617,1,1.749780935
-1.730156037,0.200146275,1.477440516,1.999576949,5.547453046,6.699159899,7.870813461,9.0206001,9.273460797,12.01060261,13.3979381,15.39541872,3.416044485,3.774765333,4.367098142,4.708955491,4.576669872,4.259946281,5.032522719,5.314662684,5.703514888,6.36980733,5.85329704,6.933893842,1,-1.214816729
-1.567046056,1.349055648,3.730678525,7.183102412,8.377050733,10.99998171,13.74624289,15.40631079,17.82312614,22.41918457,24.28360984,26.46158675,4.891277574,4.578704614,5.172472644,4.836152694,5.436245921,4.125694287,4.721023738,5.406376069,5.856211777,6.515489282,5.815451716,7.100201562,1,0.93497908
-1.164198549,2.061445394,2.53150887,5.977001942,8.652392466,9.98025341,14.62157422,16.92515693,17.99609998,21.45366023,24.55276956,25.92939418,8.300163387,8.26297897,7.875926841,7.912836586,8.423174914,6.642453767,7.159457108,7.736004196,5.83740548,4.589292404,5.999159754,5.815411837,1,-1.909306972
-1.012669847,-0.556915947,0.078725158,-0.650961517,-1.187874508,-0.92947268,-1.994214952,-0.974065836,-2.747189453,-2.728034594,-3.77220913,-3.574727903,2.77284786,3.552060738,3.366713255,5.185869072,5.252826368,4.023057825,6.382810247,6.919580028,6.452023166,7.273029004,8.106091323,8.503307916,0,0.53712715
0.946355347,0.650456018,1.112359379,0.160558243,1.864188559,0.741094483,0.758638095,1.237015657,1.683934867,1.893513972,0.881803022,1.544125736,9.868069437,8.791818624,10.35249043,9.453562892,8.547809987,9.379321833,8.997449118,8.251970247,8.544464488,8.548903003,7.342579167,7.824000456,0,-1.213454196
-0.789506734,1.316998222,2.738725341,4.60822703,8.155867421,8.896121412,12.07740005,10.87961743,15.33612218,17.21498056,18.45842079,21.84094578,15.73698412,15.63052659,14.35704255,13.3767567,12.53248169,11.57565116,11.46978051,10.18190147,8.667641168,6.921066672,6.034153851,5.849338663,1,-0.904030563
-1.227562598,-0.571672811,2.851681133,4.16368378,7.016167659,8.761455748,9.699812654,12.78563342,13.69613064,16.51249129,16.67609386,19.34122939,1.941071254,3.578778019,3.500950617,4.228031344,5.248513182,5.437492046,5.919735808,6.767516346,6.301770778,6.398817436,6.931282892,7.287630923,1,0.013719313
-1.357709952,0.045574176,1.684489593,2.177746589,3.611941783,4.541111282,5.902170926,7.946580684,7.924052731,9.319868521,11.61386713,13.04653248,8.126951029,8.550963311,8.570553542,8.601147071,8.4429809,8.720124086,8.378159241,8.1109398,7.477511226,8.736219416,8.860924938,7.761987762,1,0.392957207
-1.282653832,0.938859534,0.631210285,1.969302381,3.993667363,5.414666385,6.927853881,7.784865212,8.385445835,9.613030667,11.88591299,13.15945382,10.52521831,10.4213791,10.56826325,10.76648749,9.413221869,9.377617718,10.00853005,9.313450884,9.561026606,9.100813237,7.610003814,8.010214763,1,-0.168297142
-2.049003399,2.216317809,4.17362598,6.379763086,8.580725443,11.38420241,15.40908677,17.49675661,19.47067168,22.62412103,24.31079885,26.61296266,12.29949412,11.48427291,11.00275426,10.25774648,9.890180728,10.06593636,8.955218076,8.355837272,7.390184146,7.088358989,6.497402344,5.543705367,1,1.793550396
-1.314187432,0.228186332,3.404026595,5.584051313,6.068989052,9.486789605,10.83918139,10.87801892,14.20065062,15.71674986,17.68745692,20.23363318,2.125572148,2.140784296,3.089772958,4.219628557,3.471253375,4.492975864,4.865279172,5.182607116,5.062484822,5.045011302,5.20634444,5.326649481,1,-0.9353332
0.812868798,0.263509911,2.839354346,3.159294984,3.076529829,5.948784342,6.246627667,7.417641532,8.485842256,8.719275948,10.28208591,11.40074834,6.767472114,5.917780005,6.468665628,7.163903821,7.351096735,7.108493508,8.05466891,7.117225115,7.678831542,7.609644172,7.814040033,8.630911748,0,-0.367688704
-0.488107275,-0.696899985,-1.014882807,0.066794623,2.377801527,0.809863837,0.07675735,2.528702075,1.51013268,2.049924255,2.950442631,2.819666918,8.860358927,8.802819706,8.539944772,10.03274684,8.972565983,8.556060282,8.177337296,8.72943162,8.529627089,8.308326996,8.542411204,8.896693873,0,0.27416557
-0.939591967,-0.092566955,-0.961330227,-0.066020335,-0.831461729,-0.188241309,-0.259547867,-1.730190867,-0.714511569,-0.764537374,-1.257068539,-1.116338661,13.25032096,13.50679712,11.52686764,11.96031277,11.51746813,11.46360197,10.88936171,10.68387202,10.00105654,9.245932088,9.230700113,9.696739494,0,-0.583782764
1.507344251,1.874613579,-1.004208669,-0.61072853,-3.359136992,-5.461464398,-6.129987014,-7.693275593,-8.171163959,-10.60463967,-11.83049806,-14.04737364,3.894796044,4.266992934,4.474735728,4.507665745,4.295516345,4.688126497,5.350374621,5.093803683,6.390335355,6.70174536,6.6506036,6.083488776,0,0.441519718
0.292713961,3.027284527,4.312943334,7.292946556,9.302965428,10.13712968,12.68002527,14.8561695,17.38184344,19.14638351,21.36040261,21.77446003,15.38744729,14.12920376,13.29892704,11.97023047,11.87191065,11.26666585,8.397123092,8.085169626,8.911406523,6.60691257,5.969488523,4.234644474,1,1.105196512
-1.521100053,-1.221307234,-0.091159703,0.93332725,-0.123667946,1.796863972,3.419104766,2.74979361,3.458351097,5.26119013,4.416590107,4.088649101,-0.550980048,0.397785709,0.981523087,1.499386109,2.521859692,3.894526865,5.547199346,5.739050957,6.691419307,8.404798987,9.622677946,9.239948183,0,0.251841664
-1.547216917,-0.046796605,2.873763196,5.606601686,6.469501767,8.42263764,9.76409766,12.58303108,14.85841388,15.25153657,17.74896354,19.66133296,6.925888179,6.65710783,7.509920034,7.287978579,7.322887008,5.927745609,8.08502617,7.598313877,8.138091472,8.094841872,7.852342094,8.219276572,1,-0.243426585
-0.956434288,1.186116558,0.166248371,0.496832958,0.78040317,0.531401946,0.209232786,0.400152363,1.594968076,3.245662112,2.303174739,2.456066104,10.45673971,10.20385769,9.525092705,8.719260538,9.040222275,9.833445354,8.5634812,7.798914078,7.993003201,7.596807291,7.755720436,6.702395815,0,-0.864385345
-1.457592366,-1.075390295,-1.911740037,-1.878133971,-2.630154818,-3.264904451,-3.041001415,-3.173984085,-4.818047678,-4.889234078,-5.187763309,-4.951030473,12.54237861,11.63604588,11.41352141,11.95269939,11.07791027,10.17755428,10.74762766,10.13502668,9.186501261,8.519214712,9.483016028,8.67025559,0,-1.399645419
